,algorithm,duration,nn,random_state,train_accuracy,test_accuracy,f1_train,f1_test,fitness_curve,sample_size,hidden_nodes
1316,gradient_descent,0.13283896446228027,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",5,0.8665132336018412,0.8633540372670807,0.0,0.0,"[-0.49416973 -3.35827757 -2.15386538 -1.36492608 -1.36110507 -2.57642834
 -2.31726303 -1.36666253 -1.38293093 -2.67213118 -4.90307527 -1.44850605
 -1.48229418 -3.32204164 -2.59329018 -1.47771186 -1.57077642 -3.36813433
 -2.9005927  -1.48725835 -1.57549528 -3.35555174 -2.87187662 -1.49018643
 -1.55989319 -3.34931679 -2.82086954 -1.49088774 -1.55239845 -3.35391258
 -2.81707704 -1.49156154 -1.54949727 -3.36795756 -2.83633615 -1.49243007
 -1.55480292 -3.38039462 -2.87414859 -1.49344187 -1.55823444 -3.39027097
 -2.90483348 -1.49454452 -1.55942286 -3.39983265 -2.93117831 -1.49576185
 -1.55894902 -3.41176789 -2.95798815 -1.49717574 -1.56003968 -3.42494734
 -2.98351286 -1.49797992 -1.56483517 -3.43623698 -3.01736794 -1.49899863
 -1.56803876 -3.44445928 -3.04354584 -1.50012587 -1.56916685 -3.45160509
 -3.06477107 -1.50141564 -1.56862386 -3.46027988 -3.08527927 -1.50297186
 -1.56836471 -3.4722194  -3.10407709 -1.50463079 -1.57438412 -3.47939844
 -3.12111515 -1.50469383 -1.57632826 -3.48490386 -3.13409647 -1.50478375
 -1.57820682 -3.49002982 -3.14612754 -1.5048733  -1.57994833 -3.49476001
 -3.15716789 -1.50496199 -1.58156048 -3.49911508 -3.16727793 -1.50504971
 -1.58305303 -3.50311776 -3.17652386 -1.50513629]",1738,[8]
1317,gradient_descent,0.1601850986480713,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",5,0.13636363636363635,0.14285714285714285,0.23613231552162853,0.2417582417582418,"[-1.13735066 -4.61046958 -2.51918198 -4.56242144 -3.76448229 -4.52844665
 -3.99879072 -4.61046958 -4.975244   -4.5748665  -4.16752472 -4.60899008
 -4.66214066 -4.59081596 -4.55365344 -4.59466652 -4.44771198 -4.60825971
 -4.69717062 -4.58730486 -4.32812259 -4.61046958 -5.0297218  -4.58940224
 -4.36529681 -4.61046958 -5.03360106 -4.58850389 -4.33478741 -4.61046958
 -5.01595951 -4.58775934 -4.30774258 -4.61046958 -4.99247389 -4.58727022
 -4.28712363 -4.61046958 -4.985888   -4.58655939 -4.28932678 -4.61046958
 -4.98107143 -4.58673234 -4.28868347 -4.61046958 -4.98007248 -4.5867844
 -4.28791733 -4.61046958 -4.97944063 -4.58679796 -4.28763594 -4.61046958
 -4.97927474 -4.58678309 -4.28760017 -4.61046958 -4.97933008 -4.58673963
 -4.28773516 -4.61046958 -4.97967918 -4.58665917 -4.28800603 -4.61046958
 -4.98004732 -4.58652461 -4.28841352 -4.61046958 -4.9805662  -4.58630832
 -4.29037659 -4.61046958 -4.98072572 -4.58627539 -4.29067799 -4.61046958
 -4.98045527 -4.58625063 -4.29039267 -4.61046958 -4.98032924 -4.5861969
 -4.290973   -4.61046958 -4.98050838 -4.58627726 -4.28951052 -4.61046958
 -4.98085941 -4.58626915 -4.28967448 -4.61046958 -4.98076602 -4.58624878
 -4.28997292 -4.61046958 -4.98049508 -4.58620871]",1738,[16]
1318,gradient_descent,0.13452696800231934,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",5,0.8643892339544513,0.8633540372670807,0.0,0.0,"[-0.49546974 -3.39299694 -2.31980154 -1.38321087 -1.56279269 -2.86924547
 -3.72938937 -1.48091194 -1.81759221 -3.25196334 -4.18188734 -1.49233996
 -1.77314978 -3.25862069 -4.19765334 -1.51414698 -1.73537835 -3.47779503
 -4.4788439  -1.56839562 -1.71204635 -3.44388113 -4.20881213 -1.5562903
 -1.66589573 -3.52660768 -4.34870641 -1.55709372 -1.67021707 -3.56151738
 -4.3840438  -1.55656594 -1.6739829  -3.59734006 -4.42547654 -1.55627799
 -1.67744616 -3.6233486  -4.45330587 -1.55741066 -1.68085497 -3.62516945
 -4.45451473 -1.55740281 -1.68080108 -3.6251326  -4.45443036 -1.55740248
 -1.68080005 -3.62513205 -4.45442998 -1.55740248 -1.68080006 -3.62513206
 -4.45442999 -1.55740248 -1.68080006 -3.62513206 -4.45442999 -1.55740248
 -1.68080006 -3.62513206 -4.45442999 -1.55740248 -1.68080006 -3.62513206
 -4.45442999 -1.55740248 -1.68080006 -3.62513206 -4.45442999 -1.55740248
 -1.68080006 -3.62513206 -4.45442999 -1.55740248 -1.68080006 -3.62513206
 -4.45442999 -1.55740248 -1.68080006 -3.62513206 -4.45442999 -1.55740248
 -1.68080006 -3.62513206 -4.45442999 -1.55740248 -1.68080006 -3.62513206
 -4.45442999 -1.55740248 -1.68080006 -3.62513206 -4.45442999 -1.55740248
 -1.68080006 -3.62513206 -4.45442999 -1.55740248]",1932,[8]
1319,gradient_descent,0.16419506072998047,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",5,0.13871635610766045,0.14285714285714285,0.23948811700182815,0.2417582417582418,"[-1.13327594 -4.68382993 -3.28330415 -4.67653747 -5.12308721 -4.68382993
 -6.0025216  -4.68382993 -5.96826178 -4.68382993 -5.86420119 -4.68382993
 -5.8270552  -4.68382993 -5.7445826  -4.68382993 -5.70726443 -4.68382993
 -5.69224792 -4.68382993 -5.6762834  -4.68382993 -5.6747988  -4.68382993
 -5.6748668  -4.68382993 -5.67488745 -4.68382993 -5.67488811 -4.68382993
 -5.67488799 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993 -5.67488796 -4.68382993
 -5.67488796 -4.68382993 -5.67488796 -4.68382993]",1932,[16]
1320,gradient_descent,0.06347322463989258,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.9119170984455959,0.8633540372670807,0.0,0.0,"[-0.59263858 -1.47093854 -0.46744411 -0.35475914 -0.61097647 -0.25951095
 -0.24535007 -0.22665223 -0.23418631 -0.21324304 -0.22407175 -0.19923964
 -0.21259141 -0.18417993 -0.20156951 -0.17110306 -0.19192288 -0.16148826
 -0.18490596 -0.1571781  -0.18122712 -0.15425279 -0.17891429 -0.15154077
 -0.17703113 -0.14881599 -0.1748825  -0.14638945 -0.17354219 -0.14515289
 -0.17314188 -0.14431631 -0.17405737 -0.14531218 -0.17690993 -0.1467392
 -0.18057575 -0.14937704 -0.18384021 -0.15261251 -0.18708432 -0.15658118
 -0.18934305 -0.15990751 -0.19021248 -0.16155404 -0.19077098 -0.16277568
 -0.19105489 -0.16351993 -0.19075438 -0.16329459 -0.18955246 -0.161835
 -0.18806956 -0.15996881 -0.18446533 -0.15563316 -0.18126559 -0.15243649
 -0.17826051 -0.1496768  -0.17528649 -0.14708989 -0.17138932 -0.14410582
 -0.16729065 -0.14129296 -0.1635394  -0.13902924 -0.16029535 -0.13864895
 -0.16003673 -0.13846503 -0.16088777 -0.13844053 -0.16260614 -0.13934288
 -0.16598831 -0.14150132 -0.170599   -0.14599464 -0.17555656 -0.15296139
 -0.18006452 -0.16105994 -0.18406699 -0.16959962 -0.18691174 -0.1762338
 -0.18874645 -0.18065013 -0.18989808 -0.18336179 -0.19062094 -0.18495398
 -0.1910816  -0.18584835 -0.19138091 -0.18631755]",193,[8]
1321,gradient_descent,0.0632319450378418,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.9119170984455959,0.8633540372670807,0.0,0.0,"[-0.64746747 -2.5867479  -0.77290881 -0.34980762 -0.35134818 -0.29674184
 -0.38640849 -0.23542604 -0.21097195 -0.23295958 -0.21134952 -0.22427778
 -0.19570204 -0.20773847 -0.17297661 -0.19496788 -0.16095377 -0.18525839
 -0.15416732 -0.17778322 -0.15166164 -0.17249294 -0.15056559 -0.16732391
 -0.15064591 -0.1631568  -0.15097012 -0.15962886 -0.1523758  -0.15765187
 -0.15353549 -0.15596961 -0.15406123 -0.15481875 -0.15398984 -0.15415562
 -0.15367903 -0.15357954 -0.15346058 -0.15329429 -0.15308225 -0.15269907
 -0.15204889 -0.15160439 -0.15112483 -0.15039427 -0.14954476 -0.14896264
 -0.1483743  -0.14784852 -0.14734237 -0.14702281 -0.14719265 -0.14716093
 -0.14714113 -0.14716051 -0.14714337 -0.14707989 -0.14698984 -0.14687449
 -0.14673882 -0.1465934  -0.14643071 -0.14624663 -0.14605906 -0.14586674
 -0.14563809 -0.14539572 -0.14553539 -0.14559438 -0.14560254 -0.14555598
 -0.14542341 -0.14512366 -0.14488699 -0.14465363 -0.14443351 -0.14421134
 -0.1439872  -0.14375688 -0.14351998 -0.14327567 -0.14302419 -0.14278421
 -0.14320379 -0.14334935 -0.14354552 -0.14365959 -0.14377568 -0.14383839
 -0.14380853 -0.14381425 -0.14382804 -0.14385379 -0.14388193 -0.14391258
 -0.14394219 -0.14397038 -0.14399574 -0.14401797]",193,[16]
1322,gradient_descent,0.07067418098449707,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.8808290155440415,0.8633540372670807,0.0,0.0,"[-0.60008595 -2.44306194 -0.63000564 -1.91201406 -4.79681588 -1.11350982
 -0.49904288 -0.46519639 -0.37501774 -0.61173178 -2.69644689 -0.38492957
 -2.19696659 -0.8362177  -0.40668265 -0.42907556 -1.03304569 -2.8760393
 -0.59064279 -8.46667334 -1.08487231 -0.4899744  -0.56484753 -2.89559874
 -0.30368133 -0.24138374 -0.23332471 -0.21112909 -0.25588323 -0.27609385
 -0.32006354 -0.51615715 -0.33836972 -0.30529321 -0.29584839 -0.27433792
 -0.29969969 -0.31703257 -0.31331173 -0.34548894 -0.31912419 -0.3367933
 -0.31841441 -0.33176156 -0.31904375 -0.33637579 -0.3209706  -0.3390525
 -0.32208592 -0.33902561 -0.32257226 -0.33918264 -0.32298434 -0.33954509
 -0.3233047  -0.3395948  -0.32347248 -0.33944776 -0.32353925 -0.33924264
 -0.32354412 -0.33898082 -0.32349862 -0.33866706 -0.32341435 -0.33832421
 -0.32330351 -0.33796648 -0.32317183 -0.33759279 -0.32301083 -0.3371746
 -0.32283492 -0.33678901 -0.32265628 -0.33640458 -0.32247808 -0.33604145
 -0.32230667 -0.33569856 -0.32214185 -0.33536908 -0.32198313 -0.33505532
 -0.3218316  -0.33475893 -0.32168751 -0.33447833 -0.3215505  -0.33421276
 -0.32142045 -0.3339622  -0.32129727 -0.33372602 -0.3211807  -0.33350342
 -0.32107043 -0.33329377 -0.32096621 -0.33309647]",386,[8]
1323,gradient_descent,0.07520103454589844,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.8808290155440415,0.8633540372670807,0.0,0.0,"[ -0.64909687  -4.06589153  -0.57055255  -3.23098055  -1.92283278
  -2.92145214  -0.95503884  -2.83918737  -3.41037533  -0.54622213
 -17.45429584  -2.97657457  -0.88385304  -8.55227868  -3.4866446
  -0.7568076  -17.38519663  -2.79245941  -0.73725269  -8.92087571
  -3.50370496  -0.76797059 -17.28000932  -2.80207552  -0.73819285
  -8.94337257  -3.50313137  -0.7741949  -17.23349908  -2.80321317
  -0.73748491  -8.95213361  -3.50172035  -0.77941117 -17.19299621
  -2.80439379  -0.73711443  -8.96146128  -3.50035463  -0.78444719
 -17.15258969  -2.8056904   -0.73683144  -8.9703743   -3.4990824
  -0.78934784 -17.11223358  -2.80707763  -0.73663267  -8.97885559
  -3.49789976  -0.79410495 -17.07219779  -2.80854127  -0.73622518
  -8.9868721   -3.49680791  -0.79871252 -17.03271154  -2.8100688
  -0.73479135  -8.99440767  -3.49580743  -0.80316452 -16.99398315
  -2.81164878  -0.73342555  -9.00145728  -3.49489858  -0.80745505
 -16.95620006  -2.81245873  -0.73212609  -9.00793616  -3.49408131
  -0.81157853 -16.91953141  -2.81229833  -0.73089147  -9.01302449
  -3.49335534  -0.81552991 -16.88412608  -2.81223903  -0.72972027
  -9.01765722  -3.49272019  -0.81930484 -16.85011477  -2.81227541
  -0.72861107  -9.02186013  -3.49217525  -0.82289973 -16.81760904
  -2.81240214  -0.72756237  -9.02566215  -3.49171979  -0.8263119 ]",386,[16]
1324,gradient_descent,0.06996774673461914,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.8652849740932642,0.8592132505175983,0.0,0.0,"[ -0.60520216  -2.82204747  -0.69748642  -1.4597323   -9.26561057
  -0.78288754  -2.6600617  -12.04907167  -0.7988028   -3.66044147
  -6.74652878  -0.76978154  -3.66765324  -6.80733525  -0.75970938
  -3.68127029  -6.73035356  -0.75535417  -3.6850633   -6.71800956
  -0.75060576  -3.69016208  -6.69711519  -0.74640339  -3.69537912
  -6.68071855  -0.74331854  -3.70106018  -6.66523154  -0.74082816
  -3.70627165  -6.65297811  -0.73871381  -3.71091329  -6.64301243
  -0.7368903   -3.71504209  -6.63458815  -0.73531359  -3.7187044
  -6.62740164  -0.7339525   -3.72194095  -6.62128309  -0.73278044
  -3.72479121  -6.61609873  -0.73177361  -3.72729346  -6.61173118
  -0.73091071  -3.72948418  -6.60807574  -0.73017287  -3.73139752
  -6.6050396   -0.72953169  -3.73305368  -6.60252933  -0.7289683
  -3.73448033  -6.60040154  -0.72851355  -3.73574224  -6.5985829
  -0.72813487  -3.73682606  -6.59719863  -0.72782132  -3.73775577
  -6.59615336  -0.7275631   -3.73855053  -6.59539663  -0.72735267
  -3.73922723  -6.59489091  -0.72718387  -3.73980057  -6.59460668
  -0.72705154  -3.74028333  -6.59452     -0.72695135  -3.74068658
  -6.5946113   -0.72687968  -3.74101987  -6.59486453  -0.7268335
  -3.74129141  -6.59526668  -0.72681028  -3.74150664  -6.59579899
  -0.72680804  -3.74150851  -6.5956079   -0.72683612  -3.7414408 ]",579,[8]
1325,gradient_descent,0.09472084045410156,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.7115716753022453,0.7142857142857143,0.20095693779904306,0.17857142857142858,"[ -0.65234641  -4.65162914  -0.84224902  -3.26066637 -17.40547711
  -0.86500638  -3.97951912 -21.14094974  -0.92939605  -4.08778558
 -17.05723157  -0.90762557  -4.09308182 -14.66485049  -0.8952355
  -4.08961725 -14.70057762  -0.88919711  -4.08785065 -14.650054
  -0.88504635  -4.08692228 -14.62387781  -0.88137511  -4.08649796
 -14.60307202  -0.87537651  -4.08638616 -14.58642639  -0.87010775
  -4.08650684 -14.57284594  -0.8655005   -4.08575016 -14.56187893
  -0.86149272  -4.08505064 -14.55317988  -0.85802396  -4.08454119
 -14.54644319  -0.85503456  -4.08418501 -14.54140235  -0.85243852
  -4.08390286 -14.53792454  -0.85023138  -4.08375204 -14.53525074
  -0.84836523  -4.08369201 -14.5338232   -0.84679368  -4.08370037
 -14.53321318  -0.84548107  -4.08372352 -14.53220379  -0.84441072
  -4.083787   -14.53242929  -0.84351009  -4.08385059 -14.53201355
  -0.84277688  -4.08394271 -14.53264638  -0.8421543   -4.08406411
 -14.53360416  -0.84163153  -4.08421201 -14.53491592  -0.84119903
  -4.08435203 -14.53559736  -0.84086449  -4.08450797 -14.53699197
  -0.84059027  -4.08468413 -14.53861786  -0.84037013  -4.08488
 -14.54048476  -0.84020022  -4.08507485 -14.54197534  -0.84008782
  -4.08527561 -14.54370268  -0.84001529  -4.08549288 -14.54573378
  -0.83997269  -4.08570026 -14.54713415  -0.83997251  -4.08591866]",579,[16]
1326,gradient_descent,0.0794687271118164,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.8717616580310881,0.8592132505175983,0.0,0.0,"[ -0.60404695  -2.71298462  -0.72446785  -1.27381919 -12.32708057
  -0.84283935  -1.00852914  -2.62465343 -15.75958335  -0.85447721
  -3.15065228 -10.80141575  -0.84198554  -3.17440517 -10.63063446
  -0.83168748  -3.20105616 -10.43516271  -0.82102357  -3.22341566
 -10.26679624  -0.81217082  -3.24613806 -10.09561188  -0.80387261
  -3.26513826  -9.9505043   -0.79693842  -3.28260022  -9.81803568
  -0.79088731  -3.29725248  -9.70669947  -0.78582733  -3.30986759
  -9.61143175  -0.78152446  -3.3204453   -9.53189038  -0.77795676
  -3.32948179  -9.46460549  -0.77493973  -3.33700172  -9.40873306
  -0.77238913  -3.34322808  -9.36136581  -0.77027547  -3.34793931
  -9.32054313  -0.76878016  -3.35132666  -9.29448002  -0.76737197
  -3.35374349  -9.2659494   -0.76662885  -3.35381876  -9.24654253
  -0.76684589  -3.35211549  -9.2508796   -0.76699495  -3.35053212
  -9.25420957  -0.76704258  -3.34912575  -9.25583199  -0.7669811
  -3.34791177  -9.25562598  -0.76680498  -3.34690107  -9.25352524
  -0.76651211  -3.34609884  -9.24952978  -0.7661056   -3.34550058
  -9.24374655  -0.76559575  -3.3450882   -9.23642279  -0.76500186
  -3.34482582  -9.22797368  -0.76435341  -3.34426153  -9.21607698
  -0.76410791  -3.34264737  -9.2114093   -0.76424849  -3.34044641
  -9.21602372  -0.76447308  -3.33818225  -9.22278643  -0.76468172]",772,[8]
1327,gradient_descent,0.10153722763061523,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.7033678756476683,0.7142857142857143,0.2184300341296928,0.17857142857142858,"[ -0.65369316  -4.42500605  -0.89357892  -2.94458434 -27.99310916
  -1.02405276  -3.70112118 -22.03386406  -1.00362995  -3.71472556
 -19.78844482  -0.99374615  -3.71905321 -20.80507537  -0.99155105
  -3.73374568 -19.71161625  -0.97818732  -3.73349912 -19.53792044
  -0.96473304  -3.73418026 -19.36666059  -0.95327264  -3.73519929
 -19.19896436  -0.94315563  -3.73619348 -19.06401303  -0.93411752
  -3.73636041 -18.96099355  -0.92830209  -3.73588885 -18.89288805
  -0.92383582  -3.73550169 -18.83984873  -0.92030075  -3.73522517
 -18.79704008  -0.91733829  -3.73502199 -18.76183489  -0.91449654
  -3.73492708 -18.7282304   -0.91178745  -3.73499969 -18.69525823
  -0.90972493  -3.73520973 -18.67007785  -0.90842342  -3.73552368
 -18.65442974  -0.90782626  -3.73587603 -18.64704023  -0.9074346
  -3.73626826 -18.64250027  -0.90696771  -3.73672521 -18.63718044
  -0.90642673  -3.73726491 -18.63086812  -0.90590882  -3.73792585
 -18.62505569  -0.90583512  -3.73861389 -18.62474773  -0.90568992
  -3.73936394 -18.62394677  -0.90548365  -3.74017802 -18.62266204
  -0.90523266  -3.74111337 -18.62075501  -0.90547378  -3.74207543
 -18.62580485  -0.90588326  -3.74305203 -18.63251228  -0.906265
  -3.74404816 -18.63918334  -0.90661715  -3.74505607 -18.64620672
  -0.90677096  -3.74578674 -18.64968305  -0.90656745  -3.74580094]",772,[16]
1328,gradient_descent,0.09647393226623535,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.870600414078675,0.8633540372670807,0.0,0.0,"[ -0.60482207  -2.77833822  -0.80571125  -1.62514667 -14.60694627
  -0.50851658  -0.42008355  -2.68084059  -2.25925911  -0.69120681
  -0.74663223 -11.98732765  -0.76718203  -3.57061276  -9.35140235
  -0.77742283  -3.71085495  -7.97342074  -0.7821208   -3.70463144
  -8.20287639  -0.7841018   -3.69998221  -8.37678166  -0.78518901
  -3.69603317  -8.52501282  -0.78578209  -3.69288556  -8.65364214
  -0.7856313   -3.69010134  -8.75274381  -0.78447701  -3.69048456
  -8.74521309  -0.78405233  -3.6908483   -8.7500098   -0.78362764
  -3.69116991  -8.75890492  -0.78321617  -3.69129452  -8.7727142
  -0.78294243  -3.69068288  -8.79053327  -0.78319279  -3.68998404
  -8.81945825  -0.78342371  -3.68919723  -8.85359217  -0.78363284
  -3.68824947  -8.89335448  -0.78386761  -3.68636013  -8.93523045
  -0.78472223  -3.68430727  -8.98777435  -0.78553283  -3.68214101
  -9.04208109  -0.78627256  -3.67991718  -9.0967129   -0.78601258
  -3.67986362  -9.09412909  -0.78600868  -3.6798632   -9.0940791
  -0.78600867  -3.6798632   -9.09407902  -0.78600867  -3.6798632
  -9.09407902  -0.78600867  -3.6798632   -9.09407902  -0.78600867
  -3.6798632   -9.09407902  -0.78600867  -3.6798632   -9.09407902
  -0.78600867  -3.6798632   -9.09407902  -0.78600867  -3.6798632
  -9.09407902  -0.78600867  -3.6798632   -9.09407902  -0.78600867]",966,[8]
1329,gradient_descent,0.1191401481628418,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[16])",6,0.6966873706004141,0.7142857142857143,0.20596205962059622,0.17857142857142858,"[ -0.65434171  -4.46107222  -0.95386481  -3.6755821  -25.39861561
  -0.96598776  -3.87558049 -18.57015248  -0.96760206  -3.90251551
 -15.13489437  -0.96282374  -3.90250217 -15.08963329  -0.95882161
  -3.90290077 -15.05034805  -0.95556649  -3.90315831 -15.02659316
  -0.95303853  -3.90325903 -15.02343401  -0.95123225  -3.90327478
 -15.04353401  -0.95018662  -3.90361709 -15.0785771   -0.94996168
  -3.90459047 -15.1461495   -0.95030856  -3.90580108 -15.22269578
  -0.95152902  -3.90740393 -15.29996229  -0.95358022  -3.90972144
 -15.39556794  -0.95586399  -3.9124781  -15.50317519  -0.95828309
  -3.91534427 -15.60051374  -0.96056429  -3.91796928 -15.67990345
  -0.96252359  -3.92040167 -15.75269471  -0.96458653  -3.92298616
 -15.83449086  -0.96543767  -3.92418655 -15.87085603  -0.9660044
  -3.92518355 -15.90214501  -0.96680559  -3.92620921 -15.93110443
  -0.96801046  -3.9274011  -15.96093824  -0.9694882   -3.92893471
 -15.99811374  -0.97109682  -3.93067028 -16.03846857  -0.97282855
  -3.93249424 -16.08376715  -0.97466991  -3.93455123 -16.13335319
  -0.9759086   -3.93622194 -16.17269217  -0.97638519  -3.93733383
 -16.20166731  -0.97672838  -3.93805791 -16.22066568  -0.97729082
  -3.93850773 -16.23186892  -0.97726191  -3.93846939 -16.2311801
  -0.97726196  -3.93846946 -16.23118095  -0.97726196  -3.93846945]",966,[16]
1330,gradient_descent,0.11175894737243652,"NeuralNetwork(clip_max=5, early_stopping=True, hidden_nodes=[8])",6,0.8714408973252804,0.8592132505175983,0.0,0.0,"[ -0.60468918  -2.80109624  -1.42212243  -1.86974372  -1.60491575
  -0.88436225  -5.62157059  -0.91127075  -1.3672471   -2.2014285
  -2.22163882  -0.64991283  -1.09116426  -2.06733921 -15.73770614
  -0.73224156  -1.17781644  -2.8729383   -6.84285676  -0.62839975
  -1.90566156  -2.84103857  -6.96932059  -0.66259588  -1.4509503
  -2.81086214  -7.25807824  -0.66927013  -1.44317592  -2.78013569
  -7.4842471   -0.67725532  -1.41641518  -2.75853164  -7.64131724
  -0.68359912  -1.39376787  -2.74390877  -7.73854597  -0.68795966
  -1.37736544  -2.73527651  -7.78228319  -0.68877946  -1.37501322
  -2.73225022  -7.80052587  -0.68909025  -1.37396122  -2.73068075
  -7.81094607  -0.68946593  -1.37218047  -2.72946274  -7.81954827
  -0.68990393  -1.36999065  -2.72831718  -7.82833548  -0.69038577
  -1.3675897   -2.7271611   -7.83715841  -0.69090615  -1.36503967
  -2.72596781  -7.84662009  -0.69146632  -1.36234728  -2.7247286
  -7.85632515  -0.69207016  -1.35949864  -2.72344128  -7.86656275
  -0.69272282  -1.35647121  -2.72210689  -7.87746879  -0.69343014
  -1.35322594  -2.72069726  -7.88894258  -0.69428696  -1.3499582
  -2.71893333  -7.90233735  -0.69522227  -1.34668501  -2.71695165
  -7.9182368   -0.69622317  -1.34322273  -2.71487467  -7.93392085
  -0.69730166  -1.33946204  -2.71274944  -7.95062038  -0.69846581]",1159,[8]
